strategy_num;strategy_name;rule_name
47;screen pull actually;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
48;signal;{VERB}
49;action know;"{""NOUN VERB""}"
50;ios be;"{""NOUN VERB""}"
51;ios be not;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
52;improving;{VERB}
53;demand;{VERB}
54;role;{VERB}
55;ecosystem continue;"{""NOUN VERB""}"
56;publisher benefit;"{""NOUN VERB""}"
57;ad be simply;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
58;benefit;{VERB}
59;impression have;"{""NOUN VERB""}"
60;value be;"{""NOUN VERB""}"
61;value be only;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
62;shouldn;{VERB}
63;waste;{VERB}
64;discount;{VERB}
65;impressions shouldn;"{""NOUN VERB""}"
66;t be;"{""NOUN VERB""}"
67;show;{VERB}
68;influence;{VERB}
69;study show;"{""NOUN VERB""}"
70;impression influence;"{""NOUN VERB""}"
71;platform;{VERB}
72;analytics platform;"{""NOUN VERB""}"
73;ad be;"{""NOUN VERB""}"
74;certain ad be;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
75;video;{VERB}
76;view;{VERB}
77;viewability be;"{""NOUN VERB""}"
78;be view;"{""NOUN VERB""}"
79;need;{VERB}
80;help;{VERB}
81;gauge;{VERB}
82;mean;{VERB}
83;technique be;"{""NOUN VERB""}"
84;industry gauge;"{""NOUN VERB""}"
85;impression mean;"{""NOUN VERB""}"
86;viewable impression mean;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
87;flaw;{VERB}
88;measurement be;"{""NOUN VERB""}"
89;earn;{VERB}
90;rat;{VERB}
91;provide;{VERB}
92;faf have;"{""NOUN VERB""}"
93;broker rat;"{""NOUN VERB""}"
94;broker provide;"{""NOUN VERB""}"
95;american faf have;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
96;average broker rat;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
97;top;{VERB}
98;company report;"{""NOUN VERB""}"
99;quarter top;"{""NOUN VERB""}"
100;post;{VERB}
101;firm post;"{""NOUN VERB""}"
102;compare;{VERB}
103;business earn;"{""NOUN VERB""}"
104;quarter compare;"{""NOUN VERB""}"
105;revenue wa;"{""NOUN VERB""}"
106;revenue wa up;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
107;anticipate;{VERB}
108;analyst anticipate;"{""NOUN VERB""}"
109;disclose;{VERB}
110;dividend wa;"{""NOUN VERB""}"
111;quarterly dividend wa;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
112;issue;{VERB}
113;record be;"{""NOUN VERB""}"
114;annualized;{VERB}
115;represent annualized;"{""NOUN VERB""}"
116;give;{VERB}
117;analyst have;"{""NOUN VERB""}"
118;recommendation have;"{""NOUN VERB""}"
119;hold recommendation have;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
120;occur;{VERB}
121;news sell;"{""NOUN VERB""}"
122;company ’;"{""NOUN VERB""}"
123;transaction occur;"{""NOUN VERB""}"
124;american news sell;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
125;wa disclose;"{""NOUN VERB""}"
126;file be;"{""NOUN VERB""}"
127;legal file be;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
128;downgrade;{VERB}
129;faf be;"{""NOUN VERB""}"
130;american faf be;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
131;subsidiary be;"{""NOUN VERB""}"
132;stock;{VERB}
133;add;{VERB}
134;probably;{VERB}
135;skipper;{VERB}
136;bite;{VERB}
137;fit;{VERB}
138;empathize;{VERB}
139;e-mail;{VERB}
140;journalist;{VERB}
141;announce;{VERB}
142;admit;{VERB}
143;piece;{VERB}
144;way respond;"{""NOUN VERB""}"
145;attentive;{VERB}
146;story be;"{""NOUN VERB""}"
147;story;{VERB}
148;mobile;{VERB}
149;application;{VERB}
150;far;{VERB}
151;shoe;{VERB}
152;several;{VERB}
153;so far;"{""NOUN VERB""}"
154;have other;"{""NOUN VERB""}"
155;do have other;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
156;charity;{VERB}
157;wa be;"{""NOUN VERB""}"
158;someone ask;"{""NOUN VERB""}"
159;time someone ask;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
160;bath;{VERB}
161;salt be;"{""NOUN VERB""}"
162;police;{VERB}
163;organise;{VERB}
164;from;{VERB}
165;couple;{VERB}
166;inspire;{VERB}
167;story inspire;"{""NOUN VERB""}"
168;word;{VERB}
169;be word;"{""NOUN VERB""}"
170;um wa;"{""NOUN VERB""}"
171;event;{VERB}
172;welcome;{VERB}
173;bigger;{VERB}
174;city;{VERB}
175;area;{VERB}
176;sign;{VERB}
177;t know;"{""NOUN VERB""}"
178;lady;{VERB}
179;smaller;{VERB}
180;steadfastly;{VERB}
181;chief;{VERB}
182;read chief;"{""NOUN VERB""}"
183;long-term;{VERB}
184;indeed;{VERB}
185;really;{VERB}
186;later really;"{""NOUN VERB""}"
187;detective;{VERB}
188;even admit;"{""NOUN VERB""}"
189;personally;{VERB}
190;luck;{VERB}
191;be luck;"{""NOUN VERB""}"
192;history;{VERB}
193;bite history;"{""NOUN VERB""}"
194;intrigue;{VERB}
195;hard;{VERB}
196;fascinate;{VERB}
197;course film;"{""NOUN VERB""}"
198;instance;{VERB}
199;exactly;{VERB}
200;necessarily;{VERB}
201;here;{VERB}
202;survivor;{VERB}
203;well;{VERB}
204;based;{VERB}
205;train;{VERB}
206;nuclear;{VERB}
207;wa train;"{""NOUN VERB""}"
208;finance;{VERB}
209;service-support;{VERB}
210;premier service-support;"{""NOUN VERB""}"
211;admire;{VERB}
212;sometimes;{VERB}
213;wasn;{VERB}
214;international;{VERB}
215;call international;"{""NOUN VERB""}"
216;significantly;{VERB}
217;trademarks;{VERB}
218;pc;{VERB}
219;shoot;{VERB}
220;emerge happy;"{""NOUN VERB""}"
221;commit;{VERB}
222;duty;{VERB}
223;next day;"{""NOUN VERB""}"
224;collapse;{VERB}
225;life be;"{""NOUN VERB""}"
226;ever didn;"{""NOUN VERB""}"
227;change ever didn;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
228;hero;{VERB}
229;pair;{VERB}
230;oriental;{VERB}
231;mare;{VERB}
232;dress;{VERB}
233;information involve;"{""NOUN VERB""}"
234;forward-looking information involve;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
235;proceed;{VERB}
236;sale;{VERB}
237;information;{VERB}
238;more information;"{""NOUN VERB""}"
239;survive;{VERB}
240;affiliate survive;"{""NOUN VERB""}"
241;counting;{VERB}
242;transgender;{VERB}
243;outfit;{VERB}
244;occasion;{VERB}
245;whole;{VERB}
246;often;{VERB}
247;hallquist;{VERB}
248;christine;{VERB}
249;stay friend;"{""NOUN VERB""}"
250;neighbour;{VERB}
251;real name;"{""NOUN VERB""}"
252;concern “;"{""NOUN VERB""}"
253;main;{VERB}
254;voice;{VERB}
255;be main;"{""NOUN VERB""}"
256;have turn;"{""NOUN VERB""}"
257;community;{VERB}
258;international community;"{""NOUN VERB""}"
259;agreement;{VERB}
260;be get;"{""NOUN VERB""}"
261;oneness;{VERB}
262;get people;"{""NOUN VERB""}"
263;force u;"{""NOUN VERB""}"
264;be force u;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
265;alliance;{VERB}
266;beast;{VERB}
267;so take;"{""NOUN VERB""}"
268;empire;{VERB}
269;coffee empire;"{""NOUN VERB""}"
270;standard;{VERB}
271;bar;{VERB}
272;variety;{VERB}
273;feature variety;"{""NOUN VERB""}"
274;fyi;{VERB}
275;appropriate;{VERB}
276;duo;{VERB}
277;dashing duo;"{""NOUN VERB""}"
278;seem be;"{""NOUN VERB""}"
279;unload;{VERB}
280;spot unload;"{""NOUN VERB""}"
281;forward-looking information;"{""NOUN VERB""}"
282;also include;"{""NOUN VERB""}"
283;forward-looking;{VERB}
284;generally forward-looking;"{""NOUN VERB""}"
285;information be;"{""NOUN VERB""}"
286;actual;{VERB}
287;uncertainty other;"{""NOUN VERB""}"
288;forward-looking information be;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
289;reasonable;{VERB}
290;estimate;{VERB}
291;base reasonable;"{""NOUN VERB""}"
292;be base reasonable;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
293;belief;{VERB}
294;reflect such;"{""NOUN VERB""}"
295;expectation reflect such;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
296;team;{VERB}
297;collaboratively;{VERB}
298;work collaboratively;"{""NOUN VERB""}"
299;was;{VERB}
300;citing;{VERB}
301;lift;{VERB}
302;contempt;{VERB}
303;certainly;{VERB}
304;recently;{VERB}
305;license;{VERB}
306;not issue;"{""NOUN VERB""}"
307;marriage license;"{""NOUN VERB""}"
308;chairman;{VERB}
309;beacon;{VERB}
310;only beacon;"{""NOUN VERB""}"
311;club have;"{""NOUN VERB""}"
312;given side;"{""NOUN VERB""}"
313;oscillate;{VERB}
314;trademark;{VERB}
315;defiance;{VERB}
316;manager;{VERB}
317;offering trademark;"{""NOUN VERB""}"
318;evidence;{VERB}
319;venue;{VERB}
320;say appear;"{""NOUN VERB""}"
321;guest;{VERB}
322;numerous;{VERB}
323;depression;{VERB}
324;convince;{VERB}
325;be convince;"{""NOUN VERB""}"
326;sixty-one;{VERB}
327;lucky;{VERB}
328;feel lucky;"{""NOUN VERB""}"
329;spring;{VERB}
330;daughter;{VERB}
331;withdrawal;{VERB}
332;wa hospital;"{""NOUN VERB""}"
333;realise;{VERB}
334;chair;{VERB}
335;disorder;{VERB}
336;senator;{VERB}
337;pelosi-ism;{VERB}
338;original;{VERB}
339;semi-final;{VERB}
340;dream;{VERB}
341;angel;{VERB}
342;almost;{VERB}
343;record;{VERB}
344;grandpa;{VERB}
345;crack;{VERB}
346;bone;{VERB}
347;key;{VERB}
348;musical;{VERB}
349;be musical;"{""NOUN VERB""}"
350;era;{VERB}
351;be so;"{""NOUN VERB""}"
352;half-scottish;{VERB}
353;ice;{VERB}
354;gradually;{VERB}
355;album radio;"{""NOUN VERB""}"
356;album radio much;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
357;mess;{VERB}
358;motorway;{VERB}
359;travelling;{VERB}
360;fifty;{VERB}
361;giant;{VERB}
362;slowly;{VERB}
363;sadly;{VERB}
364;woman grab;"{""NOUN VERB""}"
365;opponent;{VERB}
366;melody;{VERB}
367;given;{VERB}
368;replay wa;"{""NOUN VERB""}"
369;agonise;{VERB}
370;fortune;{VERB}
371;seek fortune;"{""NOUN VERB""}"
372;newspaper;{VERB}
373;wan;{VERB}
374;reiterate;{VERB}
375;ing;{VERB}
376;traveling;{VERB}
377;aircraft also;"{""NOUN VERB""}"
378;however aircraft also;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
379;indicate military;"{""NOUN VERB""}"
380;reports indicate military;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
381;ultimate;{VERB}
382;intelligence;{VERB}
383;official;{VERB}
384;challenge;{VERB}
385;maintain;{VERB}
386;presence;{VERB}
387;fall point;"{""NOUN VERB""}"
388;authorities;{VERB}
389;commitment;{VERB}
390;longtime;{VERB}
391;urge;{VERB}
392;helicopters be;"{""NOUN VERB""}"
393;commuter;{VERB}
394;service local;"{""NOUN VERB""}"
395;manhunt;{VERB}
396;heavily;{VERB}
397;lookout;{VERB}
398;join search;"{""NOUN VERB""}"
399;sniper lookout;"{""NOUN VERB""}"
400;reports;{VERB}
401;32-year;{VERB}
402;suggest wa;"{""NOUN VERB""}"
403;helicopter be;"{""NOUN VERB""}"
404;dismiss;{VERB}
405;anticipatory;{VERB}
406;investigations be;"{""NOUN VERB""}"
407;apt;{VERB}
408;price;{VERB}
409;magazine “;"{""NOUN VERB""}"
410;magazine/pa;{VERB}
411;cusp;{VERB}
412;transformation;{VERB}
413;freedom;{VERB}
414;expression;{VERB}
415;curtail freedom;"{""NOUN VERB""}"
416;joint;{VERB}
417;arrive;{VERB}
418;meal;{VERB}
419;sit meal;"{""NOUN VERB""}"
420;week;{VERB}
421;purpose;{VERB}
422;mission;{VERB}
423;memory s;"{""NOUN VERB""}"
424;food;{VERB}
425;importance food;"{""NOUN VERB""}"
426;dad;{VERB}
427;effectively;{VERB}
428;few;{VERB}
429;sick;{VERB}
430;child be;"{""NOUN VERB""}"
431;more “;"{""NOUN VERB""}"
432;help child;"{""NOUN VERB""}"
433;drug;{VERB}
434;nevertheless;{VERB}
435;law;{VERB}
436;pharmacy;{VERB}
437;compound pharmacy;"{""NOUN VERB""}"
438;do be;"{""NOUN VERB""}"
439;voluntary;{VERB}
440;registration be;"{""NOUN VERB""}"
441;medical;{VERB}
442;doctor;{VERB}
443;have;{VERB}
444;find;{VERB}
445;compound;{VERB}
446;pharmaceutical;{VERB}
447;manufacturer;{VERB}
448;medication pharmaceutical;"{""NOUN VERB""}"
449;note;{VERB}
450;prescription;{VERB}
451;most prescription;"{""NOUN VERB""}"
452;yet;{VERB}
453;most;{VERB}
454;god-fearing;{VERB}
455;self-employed;{VERB}
456;love;{VERB}
457;play;{VERB}
458;friendship;{VERB}
459;thing;{VERB}
460;start;{VERB}
461;little;{VERB}
462;flesh;{VERB}
463;yahoo.co.ukwilliam;{VERB}
464;cute;{VERB}
465;be cute;"{""NOUN VERB""}"
466;tribe.reach;{VERB}
467;mattwilliam1252;{VERB}
468;recipes be;"{""NOUN VERB""}"
469;tell u;"{""NOUN VERB""}"
470;today;{VERB}
471;quite;{VERB}
472;possible;{VERB}
473;due;{VERB}
474;fact;{VERB}
475;secret;{VERB}
476;review;{VERB}
477;transition review;"{""NOUN VERB""}"
478;convenient transition review;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
479;put;{VERB}
480;way;{VERB}
481;tendency;{VERB}
482;difficult;{VERB}
483;solve;{VERB}
484;natural;{VERB}
485;say;{VERB}
486;year;{VERB}
487;remind;{VERB}
488;problem;{VERB}
489;not;{VERB}
490;result;{VERB}
491;think;{VERB}
492;do;{VERB}
493;same;{VERB}
494;tremendous;{VERB}
495;first;{VERB}
496;next;{VERB}
497;mutual;{VERB}
498;so;{VERB}
499;contrary;{VERB}
500;especially so;"{""NOUN VERB""}"
501;analyst;{VERB}
502;course analyst;"{""NOUN VERB""}"
503;experience;{VERB}
504;long;{VERB}
505;entirely;{VERB}
506;market;{VERB}
507;index;{VERB}
508;only;{VERB}
509;general market;"{""NOUN VERB""}"
510;contrarian;{VERB}
511;representation;{VERB}
512;well-known;{VERB}
513;refresh;{VERB}
514;final;{VERB}
515;do not;"{""NOUN VERB""}"
516;state;{VERB}
517;differences;{VERB}
518;further state;"{""NOUN VERB""}"
519;conclude be;"{""NOUN VERB""}"
520;marriage;{VERB}
521;commercial;{VERB}
522;same-sex;{VERB}
523;collins;{VERB}
524;fall;{VERB}
525;n't;{VERB}
526;hold;{VERB}
527;seem hold;"{""NOUN VERB""}"
528;report;{VERB}
529;senior;{VERB}
530;chat;{VERB}
531;jailed;{VERB}
532;lawyer jailed;"{""NOUN VERB""}"
533;read;{VERB}
534;wa;{VERB}
535;even;{VERB}
536;extremism;{VERB}
537;ironic;{VERB}
538;also;{VERB}
539;achieve;{VERB}
540;actually achieve;"{""NOUN VERB""}"
541;witch;{VERB}
542;trial;{VERB}
543;answer;{VERB}
544;reason;{VERB}
545;name;{VERB}
546;get;{VERB}
547;just;{VERB}
548;attempt;{VERB}
549;grasp;{VERB}
550;writer;{VERB}
551;nefas;{VERB}
552;go;{VERB}
553;character;{VERB}
554;upgrade;{VERB}
555;focus;{VERB}
556;defendant focus;"{""NOUN VERB""}"
557;go defendant focus;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
558;age;{VERB}
559;girl;{VERB}
560;many;{VERB}
561;conspiracy;{VERB}
562;rape conspiracy;"{""NOUN VERB""}"
563;national;{VERB}
564;sentence;{VERB}
565;sentencing;{VERB}
566;head;{VERB}
567;now;{VERB}
568;game;{VERB}
569;3-and-out;{VERB}
570;wa start;"{""NOUN VERB""}"
571;hold 3-and-out;"{""NOUN VERB""}"
572;drive;{VERB}
573;stall drive;"{""NOUN VERB""}"
574;finally;{VERB}
575;follow;{VERB}
576;people;{VERB}
577;be people;"{""NOUN VERB""}"
578;grace;{VERB}
579;oral;{VERB}
580;tell;{VERB}
581;live;{VERB}
582;come;{VERB}
583;set;{VERB}
584;create;{VERB}
585;entire;{VERB}
586;doe;{VERB}
587;know;{VERB}
588;together;{VERB}
589;let;{VERB}
590;something;{VERB}
591;listen;{VERB}
592;supporter;{VERB}
593;deal;{VERB}
594;iranian;{VERB}
595;eliminate;{VERB}
596;partner ”;"{""NOUN VERB""}"
597;agreement iranian;"{""NOUN VERB""}"
598;remind u;"{""NOUN VERB""}"
599;view “;"{""NOUN VERB""}"
600;enemy;{VERB}
601;learn;{VERB}
602;apply;{VERB}
603;look;{VERB}
604;amount;{VERB}
605;debt;{VERB}
606;credit;{VERB}
607;current;{VERB}
608;better;{VERB}
609;country have;"{""NOUN VERB""}"
610;best;{VERB}
611;known best;"{""NOUN VERB""}"
612;wall;{VERB}
613;stunning;{VERB}
614;wonderful;{VERB}
615;relaxing;{VERB}
616;fish;{VERB}
617;run;{VERB}
618;youngish;{VERB}
619;be run;"{""NOUN VERB""}"
620;hatchery be run;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
621;yes;{VERB}
622;saw;{VERB}
623;improvised;{VERB}
624;driving;{VERB}
625;country;{VERB}
626;keep;{VERB}
627;open;{VERB}
628;going;{VERB}
629;much;{VERB}
630;farm;{VERB}
631;washing;{VERB}
632;afternoon;{VERB}
633;very;{VERB}
634;remain;{VERB}
635;saw remain;"{""NOUN VERB""}"
636;ruins;{VERB}
637;other;{VERB}
638;huge;{VERB}
639;use;{VERB}
640;assume;{VERB}
641;move;{VERB}
642;last;{VERB}
643;according;{VERB}
644;account;{VERB}
645;late account;"{""NOUN VERB""}"
646;large;{VERB}
647;latest;{VERB}
648;auditor;{VERB}
649;banker;{VERB}
650;contacted;{VERB}
651;allegation;{VERB}
652;questions;{VERB}
653;swapping;{VERB}
654;australian;{VERB}
655;major;{VERB}
656;ha;{VERB}
657;refuse;{VERB}
658;money;{VERB}
659;malaysian;{VERB}
660;ready;{VERB}
661;wa ready;"{""NOUN VERB""}"
662;then;{VERB}
663;rancid;{VERB}
664;instead;{VERB}
665;make;{VERB}
666;copy;{VERB}
667;reread;{VERB}
668;ever;{VERB}
669;fifth;{VERB}
670;absence;{VERB}
671;more;{VERB}
672;father;{VERB}
673;most father;"{""NOUN VERB""}"
674;cent;{VERB}
675;ten;{VERB}
676;only ten;"{""NOUN VERB""}"
677;parental;{VERB}
678;leave;{VERB}
679;father say;"{""NOUN VERB""}"
680;pay;{VERB}
681;minimum;{VERB}
682;act;{VERB}
683;once;{VERB}
684;true;{VERB}
685;say n't;"{""NOUN VERB""}"
686;be true;"{""NOUN VERB""}"
687;workplace;{VERB}
688;fathers;{VERB}
689;partner;{VERB}
690;dad partner;"{""NOUN VERB""}"
691;scheme;{VERB}
692;concept;{VERB}
693;being;{VERB}
694;desire;{VERB}
695;canadian;{VERB}
696;support;{VERB}
697;previously;{VERB}
698;division ha;"{""NOUN VERB""}"
699;usually;{VERB}
700;join;{VERB}
701;s join;"{""NOUN VERB""}"
702;tough;{VERB}
703;recent;{VERB}
704;member;{VERB}
705;however;{VERB}
706;third;{VERB}
707;again;{VERB}
708;wa go;"{""NOUN VERB""}"
709;block;{VERB}
710;run play;"{""NOUN VERB""}"
711;take;{VERB}
712;man;{VERB}
713;lifeguards;{VERB}
714;lifeguard;{VERB}
715;lifeguard say;"{""NOUN VERB""}"
716;hadn;{VERB}
717;biggest;{VERB}
718;endure;{VERB}
719;closer;{VERB}
720;never;{VERB}
721;maybe;{VERB}
722;part;{VERB}
723;company;{VERB}
724;stock be;"{""NOUN VERB""}"
725;ray;{VERB}
726;wife;{VERB}
727;fan;{VERB}
728;don;{VERB}
729;editor;{VERB}
730;realize;{VERB}
731;granted;{VERB}
732;truth;{VERB}
733;stay;{VERB}
734;fundraise;{VERB}
735;build;{VERB}
736;ha build;"{""NOUN VERB""}"
737;sanders;{VERB}
738;element;{VERB}
739;be element;"{""NOUN VERB""}"
740;month ha;"{""NOUN VERB""}"
741;primary;{VERB}
742;democratic primary;"{""NOUN VERB""}"
743;fan have;"{""NOUN VERB""}"
744;restaurant;{VERB}
745;pancakes;{VERB}
746;mcgriddles;{VERB}
747;sites;{VERB}
748;vintage;{VERB}
749;briefcase;{VERB}
750;style;{VERB}
751;classic briefcase;"{""NOUN VERB""}"
752;close;{VERB}
753;appreciate;{VERB}
754;socialism;{VERB}
755;does;{VERB}
756;frankly;{VERB}
757;students;{VERB}
758;western;{VERB}
759;economy;{VERB}
760;generally;{VERB}
761;buy;{VERB}
762;sell;{VERB}
763;real;{VERB}
764;day age;"{""NOUN VERB""}"
765;co-founded;{VERB}
766;offer;{VERB}
767;prestigious;{VERB}
768;most prestigious;"{""NOUN VERB""}"
769;designee;{VERB}
770;goal;{VERB}
771;be provide;"{""NOUN VERB""}"
772;estate;{VERB}
773;real estate;"{""NOUN VERB""}"
774;day;{VERB}
775;addition;{VERB}
776;govision;{VERB}
777;comprise;{VERB}
778;baby;{VERB}
779;believe;{VERB}
780;service;{VERB}
781;boy;{VERB}
782;pain;{VERB}
783;high;{VERB}
784;meanwhile;{VERB}
785;responsibility;{VERB}
786;sticky;{VERB}
787;place sticky;"{""NOUN VERB""}"
788;app;{VERB}
789;always;{VERB}
790;not be;"{""NOUN VERB""}"
791;pointer;{VERB}
792;religious;{VERB}
793;executive;{VERB}
794;intend;{VERB}
795;political;{VERB}
796;intimidate;{VERB}
797;continue;{VERB}
798;consume;{VERB}
799;home;{VERB}
800;wildfire consume;"{""NOUN VERB""}"
801;10-minute;{VERB}
802;juan;{VERB}
803;watch;{VERB}
804;catholics;{VERB}
805;pope;{VERB}
806;authority;{VERB}
807;historically;{VERB}
808;fly;{VERB}
809;host;{VERB}
810;papal;{VERB}
811;turn leave;"{""NOUN VERB""}"
812;turn;{VERB}
813;aloof;{VERB}
814;route turn;"{""NOUN VERB""}"
815;monument;{VERB}
816;carry;{VERB}
817;cross carry;"{""NOUN VERB""}"
818;change;{VERB}
819;way continue;"{""NOUN VERB""}"
820;way continue yard;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
821;stile;{VERB}
822;point way;"{""NOUN VERB""}"
823;drama;{VERB}
824;adrenaline;{VERB}
825;share;{VERB}
826;article;{VERB}
827;there;{VERB}
828;say “;"{""NOUN VERB""}"
829;volunteer;{VERB}
830;volunteer have;"{""NOUN VERB""}"
831;group volunteer have;"{""NOUN VERB NOUN / ADEJCTIVE NOUN VERB / NOUN VERB ADVERB""}"
832;recommended;{VERB}
833;determine;{VERB}
834;have be;"{""NOUN VERB""}"
835;fate;{VERB}
836;waiting;{VERB}
837;equally;{VERB}
838;additional;{VERB}
839;permanent;{VERB}
840;matter;{VERB}
841;thaw;{VERB}
842;renowned;{VERB}
843;such;{VERB}
844;claim;{VERB}
845;launch;{VERB}
846;know ha;"{""NOUN VERB""}"
847;economically;{VERB}
848;context;{VERB}
849;literally;{VERB}
850;singer;{VERB}
851;meet;{VERB}
852;speak;{VERB}
853;ex-boyfriend;{VERB}
854;childhood;{VERB}
855;coolest;{VERB}
856;highest-ranked;{VERB}
857;entertainer;{VERB}
858;be highest-ranked;"{""NOUN VERB""}"
859;rapper;{VERB}
860;sue;{VERB}
861;man sue;"{""NOUN VERB""}"
862;raise;{VERB}
863;plead;{VERB}
864;srt;{VERB}
865;management;{VERB}
866;design;{VERB}
867;format;{VERB}
868;strive;{VERB}
869;english;{VERB}
870;incredibly;{VERB}
871;busy;{VERB}
872;tickets;{VERB}
873;present;{VERB}
874;amazingly;{VERB}
875;former;{VERB}
876;star;{VERB}
877;confirming;{VERB}
878;happy;{VERB}
879;reject;{VERB}
880;question;{VERB}
881;president;{VERB}
882;faith;{VERB}
883;didn;{VERB}
884;t say;"{""NOUN VERB""}"
885;oddly;{VERB}
886;enough;{VERB}
887;worries;{VERB}
888;be not;"{""NOUN VERB""}"
889;extremist;{VERB}
890;conservatives;{VERB}
891;want;{VERB}
892;nation;{VERB}
893;doesn;{VERB}
894;process;{VERB}
895;time;{VERB}
896;staff;{VERB}
897;long process;"{""NOUN VERB""}"
898;same time;"{""NOUN VERB""}"
899;have staff;"{""NOUN VERB""}"
900;operation;{VERB}
901;hour;{VERB}
902;long hour;"{""NOUN VERB""}"
903;above;{VERB}
904;fuck;{VERB}
905;push;{VERB}
906;administration;{VERB}
907;approach;{VERB}
908;range approach;"{""NOUN VERB""}"
